timestamp,mode,boosting,experiment,dataset_tag,extractor,extractor_params,objective,head,channels,sweep_id,normalize,within_dataset_negatives,cross_session_positives,same_session_fallback_users,eval_positive_fraction,center_position,max_users,selected_test_acc,best_test_acc,best_val_acc,best_test_auc,best_test_eer,best_epoch,final_train_acc,final_test_acc,final_train_loss,final_test_loss,epochs_run,rounds_run,seed,sample_time,sample_rate,seq_len,embedding_dim,samples_per_user,batch_size,lr,weight_decay,val_user_fraction,hard_fraction,candidate_pairs_per_user,match_ratio,num_data_dirs,num_test_dirs,num_excluded_users,swap_data,test_on_excluded,data_dirs,test_dirs,checkpoint,run_dir,git_sha
2026-09-02T18:50:53,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.6651475694444444,0.6666666666666666,0.6265869140625,0.44331688351101345,0.5377604365348816,2,0.189578828133045,0.4904513888888889,8.716189860561066,0.6992805666393704,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/bilstm_eeaf046024_fold2/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:51:22,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.6312144886363636,0.6368963068181818,0.6574519230769231,0.43663971764700754,0.5591168999671936,4,0.19098644815631893,0.5735085227272727,8.907928376228371,0.6828511736609719,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,11,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/bilstm_eeaf046024_fold3/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:51:48,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.5397135416666666,0.5633680555555556,0.5962357954545454,0.4624288347032335,0.55712890625,15,0.20190626093039524,0.5549045138888888,8.934713319282759,0.6874269644419352,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/bilstm_eeaf046024_fold4/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:52:07,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,False,48,0.7857142857142857,0.7857142857142857,0.5666666666666667,0.5082963885683002,0.49745503067970276,2,0.0,0.7857142857142857,13.371067067440968,0.6193311555044991,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_508d3e4ce7_fold0/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:52:28,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,False,48,0.6875,0.6875,0.6153846153846154,0.509417724609375,0.4890269786119461,2,0.0,0.6875,13.42786855772849,0.6600335240364075,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_508d3e4ce7_fold1/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:52:49,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,False,48,0.6666666666666666,0.6668836805555556,0.6251220703125,0.5161045922173394,0.486328125,2,0.0,0.6666666666666666,13.16545476875152,0.6756816771295335,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_508d3e4ce7_fold2/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:53:12,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,False,48,0.6363636363636364,0.6363636363636364,0.6538461538461539,0.49813549859183176,0.5053362250328064,2,0.0,0.6363636363636364,13.150174996421823,0.6695646481080488,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,11,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_508d3e4ce7_fold3/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:53:32,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,False,48,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.4960796568128798,0.4993489682674408,5,0.0,0.5158420138888888,13.418485246867139,0.6927361885706583,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_508d3e4ce7_fold4/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:53:51,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.7857142857142857,0.7857142857142857,0.5666666666666667,0.5082963885683002,0.49745503067970276,2,0.0,0.7857142857142857,13.371067067440968,0.6193311555044991,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_8c41f9f541_fold0/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:54:12,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.6875,0.6875,0.6153846153846154,0.509417724609375,0.4890269786119461,2,0.0,0.6875,13.42786855772849,0.6600335240364075,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_8c41f9f541_fold1/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:54:34,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.6666666666666666,0.6668836805555556,0.6251220703125,0.5161045922173394,0.486328125,2,0.0,0.6666666666666666,13.16545476875152,0.6756816771295335,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_8c41f9f541_fold2/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:54:57,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.6363636363636364,0.6363636363636364,0.6538461538461539,0.49813549859183176,0.5053362250328064,2,0.0,0.6363636363636364,13.150174996421823,0.6695646481080488,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,11,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_8c41f9f541_fold3/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-02T18:55:18,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,d6cb92c8a9,per_dataset,True,True,,,True,48,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.4960796568128798,0.4993489682674408,5,0.0,0.5158420138888888,13.418485246867139,0.6927361885706583,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps_max48/d6cb92c8a9/runs/random_8c41f9f541_fold4/best.pth,runs/2026-09-02/18-47-16_sweep,9327811-dirty
2026-09-03T12:09:38,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.699999988079071,False,48,0.63671875,0.715234375,0.7013113839285714,0.639023917061942,0.41796875,2,0.5990867579908675,0.71171875,4.659183638305122,0.6482741355895996,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_c07b65fe9e_fold0/best.pth,runs/2026-09-03/12-09-13_sweep,4d950a1-dirty
2026-09-03T12:10:02,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6153846383094788,False,48,0.6808894230769231,0.6908052884615384,0.8038383152173914,0.7225929260253906,0.34223632514476776,9,0.5387297633872976,0.6460336538461539,5.318467405318422,0.6749174869977511,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_c07b65fe9e_fold1/best.pth,runs/2026-09-03/12-09-13_sweep,4d950a1-dirty
2026-09-03T12:10:28,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.6000000238418579,False,48,0.5893229166666667,0.5953125,0.7162388392857143,0.6311631379304109,0.4036458432674408,9,0.6588404901657914,0.5854166666666667,3.6461233577869687,1.0337315241495768,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_c07b65fe9e_fold2/best.pth,runs/2026-09-03/12-09-13_sweep,4d950a1-dirty
2026-09-03T12:10:54,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.5789473652839661,False,48,0.6566611842105263,0.6893503289473685,0.7819602272727273,0.6895630576393821,0.3783069998025894,16,0.6117239205798929,0.6566611842105263,4.240007191223311,0.6890852263099269,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,11,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_c07b65fe9e_fold3/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:11:19,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6000000238418579,False,48,0.6963541666666667,0.6966145833333334,0.78203125,0.7124947441948785,0.3489583432674408,3,0.54634487583071,0.60546875,4.976804054629849,0.7124768416086833,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_c07b65fe9e_fold4/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:11:41,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.699999988079071,True,48,0.501953125,0.7,0.5506417410714286,0.35811433337983634,0.6039806604385376,1,0.2386605783866058,0.541796875,8.581198284917528,0.6867304086685181,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_eeaf046024_fold0/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:12:05,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6153846383094788,True,48,0.5201322115384616,0.6153846153846154,0.5986752717391305,0.46849536895751953,0.5267089903354645,13,0.19784142797841428,0.5396634615384616,9.118608499592694,0.6834549995569082,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_eeaf046024_fold1/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:12:31,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.6000000238418579,True,48,0.5552083333333333,0.56953125,0.5728236607142857,0.47790428444191263,0.5234375,5,0.189578828133045,0.49505208333333334,8.716189860561066,0.7067290544509888,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_eeaf046024_fold2/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:12:57,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.5789473652839661,True,48,0.5594161184210527,0.5666118421052632,0.6196732954545454,0.4612008008089932,0.5283646881580353,6,0.19098644815631893,0.5172697368421053,8.907928376228371,0.695294838202627,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,11,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_eeaf046024_fold3/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:13:22,train,False,xrsec,multi7,bilstm,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6000000238418579,True,48,0.51875,0.5348958333333333,0.5880859375,0.4902599476001881,0.53125,15,0.20190626093039524,0.53125,8.934713319282759,0.6918123284975688,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/bilstm_eeaf046024_fold4/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:13:39,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.699999988079071,False,48,0.700390625,0.700390625,0.5357142857142857,0.4945184616815476,0.4948846697807312,2,0.0,0.7,13.38210051056094,0.6623504757881165,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_508d3e4ce7_fold0/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:13:57,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6153846383094788,False,48,0.6153846153846154,0.6153846153846154,0.5652173913043478,0.5025373458862304,0.502392590045929,3,0.0,0.6153846153846154,13.429381944095015,0.6841073402991662,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_508d3e4ce7_fold1/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:14:17,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.6000000238418579,False,48,0.5986979166666667,0.6005208333333333,0.5718470982142857,0.49561451099537035,0.5020616352558136,9,0.0,0.6,13.16247040470969,0.6878327608108521,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_508d3e4ce7_fold2/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:14:37,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.5789473652839661,False,48,0.5789473684210527,0.5789473684210527,0.5909090909090909,0.5061124454845082,0.49855734407901764,2,0.0,0.578125,13.152682923133515,0.6849346568709925,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,11,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_508d3e4ce7_fold3/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:14:56,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6000000238418579,False,48,0.5958333333333333,0.5958333333333333,0.548046875,0.49727771900318285,0.5057508647441864,7,0.0,0.4973958333333333,13.41357149015402,0.6928447882334391,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_508d3e4ce7_fold4/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:15:13,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.699999988079071,True,48,0.700390625,0.700390625,0.5357142857142857,0.4945184616815476,0.4948846697807312,2,0.0,0.7,13.38210051056094,0.6623504757881165,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_8c41f9f541_fold0/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:15:32,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6153846383094788,True,48,0.6153846153846154,0.6153846153846154,0.5652173913043478,0.5025373458862304,0.502392590045929,3,0.0,0.6153846153846154,13.429381944095015,0.6841073402991662,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_8c41f9f541_fold1/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:15:51,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.6000000238418579,True,48,0.5986979166666667,0.6005208333333333,0.5718470982142857,0.49561451099537035,0.5020616352558136,9,0.0,0.6,13.16247040470969,0.6878327608108521,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,10,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_8c41f9f541_fold2/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:16:12,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,1,0.5789473652839661,True,48,0.5789473684210527,0.5789473684210527,0.5909090909090909,0.5061124454845082,0.49855734407901764,2,0.0,0.578125,13.152682923133515,0.6849346568709925,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,11,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_8c41f9f541_fold3/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
2026-09-03T12:16:31,train,False,xrsec,multi7,random,,identity_softmax,diff_linear,full,34a943c9a1,per_dataset,True,True,0,0.6000000238418579,True,48,0.5958333333333333,0.5958333333333333,0.548046875,0.49727771900318285,0.5057508647441864,7,0.0,0.4973958333333333,13.41357149015402,0.6928447882334391,20,,67,5,20,100,128,512,1024,0.001,0.0,0.25,,,,7,0,9,False,True,VR_User_Behavior_Dataset_(Spherical_Video_Streaming)|Head_and_Gaze_Behavior_Dataset|360-degree_Saliency_Dataset_(PanoSaliency)|Panonut360_Dataset|EyeNavGS_6-DoF_Navigation_Dataset|ViewGauss_Head-Movement_Dataset|NJIT_6DOF_VR_Navigation_Dataset,,sweeps/34a943c9a1/runs/random_8c41f9f541_fold4/best.pth,runs/2026-09-03/12-09-13_sweep,2e20122-dirty
